t,R,r
727,0.3521607777777762,0.0675941198331
728,0.35299911111110965,0.0676341123163
729,0.3528378888888877,0.0676916275464
730,0.3533787777777764,0.0681741412869
731,0.3530817777777765,0.0684878155993
732,0.35269766666666547,0.0684265162838
733,0.3527107777777764,0.0686501257014
734,0.35300299999999857,0.0686426646534
735,0.35274866666666516,0.068612153786
736,0.35237577777777623,0.0685295387399
737,0.3521249999999987,0.0690892030571
738,0.35289366666666516,0.0694983572431
739,0.35264144444444295,0.0698000743821
740,0.35242755555555416,0.0695944242773
741,0.352725444444443,0.0697408643655
742,0.3525968888888874,0.0698389069085
743,0.35309388888888743,0.070287616996
744,0.35326277777777615,0.0703776625364
745,0.3530754444444429,0.0705245193866
746,0.35307755555555403,0.0706209982236
747,0.352864444444443,0.070296345314
748,0.3525809999999985,0.0700878575252
749,0.3530438888888874,0.069971346706
750,0.3532116666666652,0.0700676316165
751,0.3532453333333319,0.0695732818873
752,0.35350266666666535,0.0698494830889
753,0.3531276666666652,0.0693485522988
754,0.3530054444444429,0.0691752055932
755,0.3527516666666653,0.0693820302172
756,0.35282533333333205,0.0692076446088
757,0.3529159999999985,0.0693249525255
758,0.35346255555555417,0.069144028917
759,0.35312733333333196,0.0692138913629
760,0.35325766666666514,0.0692444647087
761,0.35309022222222086,0.0693978109052
762,0.3530104444444432,0.0695954319309
763,0.35304211111110945,0.0693999625006
764,0.3534417777777764,0.069881770327
765,0.3530055555555543,0.0694344833858
766,0.35321911111110965,0.0697261053102
767,0.3537692222222209,0.069822281546
768,0.3533897777777763,0.0695167359504
769,0.3535132222222207,0.0692371597156
770,0.35363611111110965,0.0691978042001
771,0.3531959999999984,0.069286411907
772,0.35344777777777636,0.0698815091792
773,0.3536941111111097,0.070518019331
774,0.35318766666666523,0.0709702379218
775,0.3531048888888873,0.0712437398625
776,0.3539183333333319,0.0717975661075
777,0.3538613333333319,0.0713912739889
778,0.3536709999999987,0.0717875351786
779,0.35363955555555415,0.071621392016
780,0.354038333333332,0.0715173042077
781,0.3537039999999986,0.0723410602503
782,0.3531007777777764,0.0724620086072
783,0.3538881111111097,0.0720344175509
784,0.3539196666666652,0.0723711720002
785,0.35418233333333193,0.072886624116
786,0.35392166666666514,0.0731614317057
787,0.3545126666666655,0.0731870109225
788,0.35438477777777644,0.0731850145946
789,0.3549768888888875,0.0733221719238
790,0.35439055555555427,0.0736850572271
791,0.3542858888888876,0.0739273162298
792,0.35429944444444317,0.074405974511
793,0.3549327777777764,0.0749787442825
794,0.3547897777777763,0.0749345387673
795,0.3544886666666653,0.0747344126613
796,0.35480044444444303,0.0746564032576
797,0.3549894444444431,0.0747499804992
798,0.3547789999999984,0.0749715683514
799,0.35464944444444313,0.074847299854
800,0.35454788888888733,0.0751735400103
801,0.35433199999999837,0.0760238648848
802,0.3543761111111097,0.0758460668696
803,0.3550492222222208,0.0751863116056
804,0.35439466666666525,0.0746742461294
805,0.3546946666666652,0.0746309597655
806,0.354793555555554,0.0749411149901
807,0.35454199999999864,0.0746647340257
808,0.3547712222222207,0.0743954508242
809,0.35509922222222096,0.0749423914161
810,0.35493277777777626,0.0756139330701
811,0.3547429999999986,0.0756793706182
812,0.3548449999999986,0.0764063400522
813,0.35475433333333184,0.076189774307
814,0.35491422222222074,0.0758987919494
815,0.3552177777777766,0.0762689182988
816,0.35549299999999867,0.0764067069812
817,0.35505733333333195,0.0763109171881
818,0.3555389999999986,0.0763942545513
819,0.3552655555555542,0.0767015029544
820,0.3560632222222208,0.0766583483732
821,0.3551164444444429,0.0762456648809
822,0.35535744444444306,0.0761455655833
823,0.3549678888888873,0.0765222825835
824,0.35517044444444285,0.0767424481172
825,0.3554441111111096,0.0769412491563
826,0.35539211111110947,0.0769766190081
827,0.3547272222222207,0.0766437762099
828,0.35534966666666523,0.0770203502476
829,0.3558731111111095,0.0769748095938
830,0.35529055555555406,0.0770365961964
831,0.35548655555555386,0.0768221426566
832,0.35566377777777636,0.077065682285
833,0.3557676666666651,0.0774410143266
834,0.35606688888888727,0.0774029863929
835,0.3553469999999985,0.0771592361139
836,0.35562799999999856,0.0772544342482
837,0.35546644444444286,0.0775340347231
838,0.3551827777777764,0.0771355778927
839,0.3556023333333319,0.0780706637889
840,0.35621588888888756,0.0781155336444
841,0.35603388888888715,0.0785443708485
842,0.3565195555555539,0.07905153099
843,0.3557449999999984,0.0800462484339
844,0.35636077777777625,0.0800286885364
845,0.35581388888888743,0.0800057657997
846,0.3559037777777762,0.0801783054508
847,0.3554123333333317,0.080026216105
848,0.35591544444444284,0.0800703199997
849,0.35608122222222055,0.0797646342256
850,0.3560108888888872,0.079611095309
851,0.35661922222222064,0.0794558563273
852,0.35637599999999836,0.0795992186274
853,0.35626555555555395,0.0795550958433
854,0.35634688888888716,0.0799988030289
855,0.3556673333333319,0.0802381941679
856,0.35586322222222067,0.0803074917516
857,0.35628377777777614,0.0804842622538
858,0.35612933333333185,0.0800889045456
859,0.35599355555555406,0.0799350015647
860,0.35598744444444275,0.0802923668736
861,0.3567362222222207,0.0803540248383
862,0.3562174444444428,0.0797941990498
863,0.3559169999999984,0.0801112626738
864,0.35647455555555424,0.0801685017875
865,0.3564475555555541,0.0802163771904
866,0.3560922222222206,0.0800981394765
867,0.35605688888888737,0.080137242585
868,0.3558793333333319,0.0807400426191
869,0.3561801111111095,0.0804940136225
870,0.3560883333333317,0.0801971038233
871,0.3560123333333315,0.080229330443
872,0.35597833333333173,0.0806946443299
873,0.3560045555555538,0.0804955434127
874,0.3557385555555539,0.0810547932571
875,0.35619466666666516,0.0812247565845
876,0.3561243333333316,0.0810984280904
877,0.3562797777777761,0.0808032858707
878,0.3563472222222205,0.0807793783845
879,0.3561234444444427,0.0807460745054
880,0.35635166666666485,0.0808651173727
881,0.35636066666666494,0.0811225213494
882,0.356256666666665,0.0806505026465
883,0.3562229999999984,0.0807455427469
884,0.3563071111111096,0.0810756417171
885,0.3569036666666652,0.0811187099422
886,0.3565267777777764,0.0812582337967
887,0.35586333333333175,0.081266708655
888,0.3567193333333315,0.0814648732315
889,0.3566399999999981,0.0813421357755
890,0.35603477777777603,0.0815757480682
891,0.3563353333333318,0.0812487686257
892,0.3563177777777763,0.0811684264522
893,0.3568337777777761,0.0812800097139
894,0.3568863333333318,0.0812558616501
895,0.3564822222222207,0.0816071216653
896,0.35687666666666507,0.0814613999775
897,0.3566188888888873,0.0812219845199
898,0.35657188888888736,0.0814616840585
899,0.35720799999999836,0.0816264759847
900,0.35698411111110967,0.0811670440716
901,0.35722622222222045,0.0811439598229
902,0.35706199999999855,0.0812148448647
903,0.35735422222222063,0.0805857243873
904,0.3568521111111095,0.0809706860526
905,0.3568295555555538,0.0807783813111
906,0.35693833333333164,0.0808237022553
907,0.3565903333333317,0.0813228055097
908,0.3570106666666651,0.0813546393263
909,0.35706911111110967,0.081277384373
910,0.35718244444444286,0.0812929936677
911,0.35689044444444284,0.0814927143261
912,0.35731522222222073,0.0813805693104
913,0.35718544444444295,0.0813367701803
914,0.3577674444444428,0.0813986326588
915,0.3575721111111094,0.0815868897655
916,0.357696777777776,0.0822320986307
917,0.35792322222222056,0.0822084343089
918,0.35756144444444293,0.0822675217305
919,0.3575498888888872,0.082456563059
920,0.35799888888888737,0.082744138955
921,0.3576914444444429,0.0827542945849
922,0.35814499999999844,0.0826606014596
923,0.35786099999999843,0.082917420194
924,0.35759544444444274,0.0825603226434
925,0.357463555555554,0.0826818300443
926,0.3576226666666653,0.0829204765895
927,0.3575149999999984,0.0828969046545
928,0.35763277777777613,0.0832203364923
929,0.3582003333333317,0.0835417629804
930,0.357758777777776,0.0830599452088
931,0.3575396666666651,0.0829240958244
932,0.35729644444444275,0.0833596553092
933,0.35776077777777615,0.0835420041462
934,0.3571882222222206,0.0836389547944
935,0.35743155555555384,0.0837919620795
936,0.35744499999999857,0.0841179133607
937,0.357598444444443,0.084292735283
938,0.35764788888888727,0.0842497273725
939,0.35772511111110955,0.0847712164861
940,0.35738444444444273,0.0843154539138
941,0.35738599999999837,0.0844709252465
942,0.35796166666666523,0.0849545113537
943,0.3577743333333317,0.084855326507
944,0.3578188888888873,0.0852473882131
945,0.3575668888888872,0.0856472097793
946,0.3577013333333318,0.0857941515929
947,0.35740833333333166,0.0860555311445
948,0.3578813333333318,0.0860386954537
949,0.35773688888888716,0.0871178968492
950,0.3577635555555538,0.0870280424793
951,0.3578519999999984,0.0864491084076
952,0.35764211111110955,0.0866253094273
953,0.35778533333333173,0.0868393818466
954,0.3579995555555542,0.0871052092589
955,0.35843877777777633,0.0870255746894
956,0.3579518888888872,0.0873717597669
957,0.3585845555555539,0.0865451217719
958,0.35788599999999826,0.0868039330514
959,0.35806099999999846,0.086777690019
960,0.3585059999999983,0.0871983739551
961,0.35815411111110956,0.0872858864275
962,0.3586182222222206,0.0871156702823
963,0.3584165555555541,0.0877855606456
964,0.3581454444444428,0.0882515649009
965,0.3581588888888871,0.0882272993719
966,0.3583199999999985,0.0884624864082
967,0.358374555555554,0.0884607321355
968,0.35815899999999845,0.0885937757705
969,0.35813599999999857,0.0891972904894
970,0.3585549999999984,0.0893784926183
971,0.35825933333333176,0.089181190599
972,0.35872477777777595,0.0891589725985
973,0.35818266666666515,0.0893173108648
974,0.35815911111110943,0.089662977234
975,0.3586738888888871,0.0895684411793
976,0.35890322222222065,0.0898291706379
977,0.3592361111111095,0.0907604466893
978,0.3587364444444427,0.0912001321458
979,0.3587928888888873,0.091450044674
980,0.3594781111111094,0.0915342843619
981,0.3595355555555539,0.0913458597151
982,0.3589325555555538,0.0913228656279
983,0.3588412222222207,0.0911670450741
984,0.359242666666665,0.0907275165237
985,0.3591379999999984,0.0909122088625
986,0.35907699999999854,0.0910275730632
987,0.35897311111110963,0.0914766608124
988,0.359401666666665,0.0918623186902
989,0.35863633333333167,0.0919751910185
990,0.3592752222222205,0.0919349521368
991,0.35921944444444287,0.091982162953
992,0.35909299999999833,0.091922280729
993,0.35903566666666487,0.0918171719176
994,0.3590536666666651,0.0917497528226
995,0.3594594444444429,0.092059141429
996,0.3595815555555538,0.0924574027039
997,0.3593999999999984,0.0929656123982
998,0.35920222222222076,0.0926345251828
999,0.3590324444444428,0.0922574408316
1000,0.3591937777777761,0.0929623187779
1001,0.35911655555555405,0.0929902486721
1002,0.3593484444444428,0.0931748416713
1003,0.35975811111110956,0.0933768479796
1004,0.35956866666666504,0.0936466344515
1005,0.35981499999999833,0.0939119955349
1006,0.35945966666666523,0.0938554452527
1007,0.3592589999999985,0.0936964452431
1008,0.35913066666666504,0.0938296023313
1009,0.35966066666666496,0.0944473285029
1010,0.3597892222222204,0.0941958483837
1011,0.359768555555554,0.0944098283231
1012,0.3593998888888873,0.0944189018076
1013,0.3597139999999984,0.0948155840765
1014,0.3595304444444428,0.0947104073269
1015,0.3594672222222207,0.0949242653294
1016,0.35923222222222073,0.0952785163507
1017,0.35917977777777615,0.0957379569225
1018,0.3590779999999984,0.0959209145816
1019,0.3597439999999983,0.0958871752252
1020,0.35913511111110974,0.0957328452991
1021,0.35987166666666504,0.0965779050291
1022,0.3599506666666651,0.0969300274381
1023,0.3599049999999983,0.0968146345654
1024,0.3593713333333318,0.0967213617449
1025,0.35941455555555385,0.0966949491428
1026,0.35985266666666493,0.0964107425401
1027,0.3602851111111094,0.0965068856073
1028,0.36037055555555403,0.09641311466
1029,0.3600887777777762,0.0965642448919
1030,0.35962977777777605,0.0962452515956
1031,0.36014955555555417,0.0962103382378
1032,0.3594929999999985,0.0960494732799
1033,0.3598443333333317,0.0960861478427
1034,0.3601972222222206,0.0960187483526
1035,0.3600841111111095,0.0963934811049
1036,0.35967222222222067,0.0964606659599
1037,0.36001299999999825,0.0962885882304
1038,0.3594213333333317,0.0964356174376
1039,0.3595338888888874,0.0961271841212
1040,0.3600434444444428,0.0963232058783
1041,0.3599896666666651,0.0961819421293
1042,0.3602198888888873,0.0960847776596
1043,0.3601217777777762,0.0963477026363
1044,0.3607167777777763,0.0960319598828
1045,0.36023422222222046,0.0962669757045
1046,0.360318666666665,0.0956793658934
1047,0.36007166666666524,0.0954316816553
1048,0.36035055555555384,0.095514895222
1049,0.36059111111110964,0.0950965851754
1050,0.3608732222222204,0.0951391963287
1051,0.36060955555555385,0.0950797527749
1052,0.360699666666665,0.0955225108539
1053,0.36074833333333195,0.0957835234567
1054,0.3609325555555539,0.0955585955996
1055,0.3609499999999985,0.0952270274362
1056,0.36108022222222047,0.0952059874933
1057,0.3615367777777763,0.095746250483
1058,0.3611062222222205,0.0955811811983
1059,0.361232666666665,0.095727404205
1060,0.3612823333333316,0.095728572471
1061,0.3607416666666651,0.0958411518609
1062,0.3611423333333318,0.0957373857354
1063,0.36082077777777616,0.0954255088864
1064,0.3614591111111095,0.0958535046616
1065,0.36111566666666495,0.0961703421233
1066,0.36134455555555406,0.0957459471335
1067,0.3611495555555539,0.0961364952697
1068,0.361287666666665,0.0966373652243
1069,0.36120399999999836,0.0964910409693
1070,0.36137733333333166,0.0962721753985
1071,0.36085944444444285,0.0962450976668
1072,0.3615411111111094,0.0963142928406
1073,0.3610271111111094,0.0967865794893
1074,0.36116711111110944,0.096622348158
1075,0.36124477777777614,0.0966108325644
1076,0.36095533333333185,0.0964945985193
1077,0.36169055555555396,0.0968671359812
1078,0.3610724444444427,0.0973540826388
1079,0.36091355555555393,0.0976093578743
1080,0.360868666666665,0.0978975441756
1081,0.3613976666666652,0.0980361461741
1082,0.36084177777777604,0.0981228368855
1083,0.36051299999999836,0.0981221155842
1084,0.3617356666666652,0.0985759278479
1085,0.36066711111110966,0.0987790405776
1086,0.36105088888888726,0.0985344948695
1087,0.3613129999999985,0.0984765500279
1088,0.3611825555555542,0.0985357173834
1089,0.36129522222222055,0.0989484746982
1090,0.3610953333333319,0.0985475183051
1091,0.36117388888888735,0.0985660975786
1092,0.3615733333333318,0.0985781808187
1093,0.3613572222222205,0.0980667725058
1094,0.36154277777777616,0.0980044160241
1095,0.3614937777777761,0.0978610068725
1096,0.3615713333333316,0.0980227940363
1097,0.36182022222222043,0.098163547343
1098,0.36156488888888727,0.0984927007537
1099,0.3622319999999983,0.0986945502709
1100,0.36214799999999825,0.0992311932551
1101,0.361636888888887,0.0991817335406
1102,0.3618858888888871,0.0987463474115
1103,0.3619425555555537,0.0989433465392
1104,0.3619914444444428,0.0989679381677
1105,0.362642666666665,0.0991042978465
1106,0.36234155555555403,0.0985291823114
1107,0.362386555555554,0.0991165846333
1108,0.36235077777777625,0.0987201620473
1109,0.36232655555555393,0.0983696735186
1110,0.3620713333333317,0.0985332056278
1111,0.3627226666666651,0.0985432326316
1112,0.36270722222222074,0.09862024235
1113,0.3625086666666651,0.0986265954786
1114,0.3629157777777761,0.0991506827327
1115,0.36223166666666484,0.099295518833
1116,0.3623081111111094,0.0987929430626
1117,0.3619291111111097,0.0987476291992
1118,0.36220133333333154,0.0985167362908
1119,0.36253733333333177,0.0989249088487
1120,0.362641666666665,0.0991162982764
1121,0.3625878888888871,0.0993367892086
1122,0.3627088888888874,0.0991582697292
1123,0.3626549999999983,0.0995357795374
1124,0.3624285555555537,0.0996891607865
1125,0.3629191111111093,0.0998899907935
1126,0.3633367777777761,0.100017336381
1127,0.36283666666666503,0.100065237636
1128,0.36278044444444274,0.0996198186409
1129,0.3626779999999983,0.0993828881506
1130,0.3629791111111094,0.099450358
1131,0.3627398888888872,0.0991918837362
1132,0.36277699999999824,0.09970473303
1133,0.36265111111110926,0.0996030882638
1134,0.3626288888888872,0.0993986484878
1135,0.3631573333333316,0.0995083554697
1136,0.3628302222222205,0.0996528714301
1137,0.36298888888888736,0.0998163256779
1138,0.36280144444444284,0.100202933927
1139,0.3633349999999984,0.0999461148999
1140,0.36263299999999854,0.0997327765985
1141,0.3627927777777761,0.0999328916544
1142,0.3629041111111095,0.0998744425493
1143,0.3631382222222207,0.0994877674552
1144,0.36335644444444276,0.0997018232901
1145,0.36267044444444285,0.0995320015236
1146,0.3628205555555539,0.0998573412364
1147,0.3631812222222205,0.100283464549
1148,0.36241144444444273,0.100266807141
1149,0.36290011111110926,0.0998021910087
1150,0.3629433333333318,0.099873158143
1151,0.36326133333333177,0.100077860298
1152,0.3632474444444429,0.100681703666
1153,0.36276877777777605,0.100583019806
1154,0.36329588888888736,0.100463350459
1155,0.36331411111110956,0.1005544399
1156,0.36305377777777637,0.100650216383
1157,0.3631027777777761,0.100590583709
1158,0.36351533333333175,0.100944458256
1159,0.36297166666666497,0.101215002821
1160,0.3637264444444428,0.101174696049
1161,0.3631461111111094,0.101693206292
1162,0.3636523333333317,0.101342977088
1163,0.363633555555554,0.101659760988
1164,0.36348422222222077,0.101723891155
1165,0.3634562222222208,0.102225100612
1166,0.3637519999999984,0.102778641869
1167,0.36315988888888723,0.103155065082
1168,0.3635181111111095,0.102782398691
1169,0.3638913333333317,0.102598576045
1170,0.363502666666665,0.102574353886
1171,0.3641796666666651,0.102656518072
1172,0.36382277777777616,0.10238668984
1173,0.3635818888888874,0.103004168698
1174,0.363973555555554,0.103038306139
1175,0.3637452222222207,0.102772128926
1176,0.3636629999999984,0.102692928432
1177,0.363576444444443,0.10223917612
1178,0.3637829999999985,0.10244632257
1179,0.3636905555555538,0.102664344273
1180,0.3635858888888874,0.102853032118
1181,0.3639831111111096,0.103412088189
1182,0.3639037777777762,0.102795913018
1183,0.36418288888888734,0.102638510627
1184,0.36409633333333175,0.102452360524
1185,0.3640057777777763,0.102115397244
1186,0.3639628888888873,0.10246920719
1187,0.3640311111111095,0.101874857347
1188,0.36395655555555395,0.101846460361
1189,0.36465377777777624,0.1020048636
1190,0.36390099999999836,0.101800013176
1191,0.3640641111111095,0.101903671797
1192,0.364154444444443,0.101899980009
1193,0.3640302222222207,0.102226426678
1194,0.3641813333333318,0.101983482465
1195,0.3643173333333317,0.102269095712
1196,0.3639367777777763,0.101895822294
1197,0.3638876666666652,0.102023896884
1198,0.36379455555555396,0.102549230634
1199,0.36405055555555405,0.10342067122
1200,0.3642363333333318,0.103231214752
1201,0.3642951111111095,0.103164766093
1202,0.3638176666666651,0.102972947936
1203,0.3641268888888872,0.102830917487
1204,0.36445788888888736,0.102854421349
1205,0.3643284444444428,0.103008125942
1206,0.3638792222222206,0.103241823613
1207,0.3647122222222205,0.10312359654
1208,0.364315555555554,0.103156827312
1209,0.3644992222222204,0.103280908714
1210,0.36448911111110943,0.103255314634
1211,0.3644572222222207,0.103725284821
1212,0.36459899999999856,0.104052135535
1213,0.3652926666666651,0.104235064572
1214,0.3647027777777762,0.104958200637
1215,0.36384944444444295,0.104791357944
1216,0.3647402222222206,0.104638121008
1217,0.364729666666665,0.104945920594
1218,0.36484833333333155,0.104883594119
1219,0.36495044444444275,0.104975816485
1220,0.36462455555555395,0.105079257119
1221,0.3649545555555539,0.104838046647
1222,0.365242666666665,0.104775760103
1223,0.3648224444444429,0.104209117339
1224,0.3647692222222205,0.104464124062
1225,0.36517766666666496,0.10418546817
1226,0.3645798888888871,0.104367545712
1227,0.36505211111110947,0.104424407103
1228,0.36505444444444274,0.105204932797
1229,0.3651024444444429,0.105310337601
1230,0.36536711111110937,0.105599053707
1231,0.36519466666666506,0.104949190258
1232,0.3649254444444428,0.104995298189
1233,0.36493644444444273,0.10484098351
1234,0.36445544444444267,0.10478265476
1235,0.3641825555555538,0.105286688438
1236,0.36392188888888743,0.105327759667
1237,0.36435355555555404,0.105080401507
1238,0.3643395555555539,0.105051043982
1239,0.3643687777777761,0.104633160014
1240,0.36431277777777626,0.105736282462
1241,0.3643595555555539,0.105338798721
1242,0.36389255555555394,0.104923372639
1243,0.36374311111110946,0.104641475843
1244,0.3641117777777762,0.104512761848
1245,0.36394655555555383,0.104916874721
1246,0.3641403333333315,0.104935182913
1247,0.36445733333333175,0.105437905406
1248,0.3639319999999985,0.105662531339
1249,0.36436233333333173,0.105592297201
1250,0.364480666666665,0.105860320225
1251,0.36444022222222056,0.10555505839
1252,0.3649323333333318,0.105865132909
1253,0.3648764444444427,0.106514405594
1254,0.3644952222222206,0.106909587276
1255,0.36513133333333175,0.106907063113
1256,0.3646606666666649,0.106902838958
1257,0.36530199999999846,0.106889029031
1258,0.36480622222222053,0.106555689001
1259,0.36446522222222055,0.106761775843
1260,0.3649382222222205,0.106427146438
1261,0.36478222222222056,0.106591047718
1262,0.36502655555555374,0.106831208465
1263,0.36468277777777613,0.107022063078
1264,0.3656074444444427,0.107464380922
1265,0.36525011111110967,0.106784769952
1266,0.36570188888888716,0.106990378512
1267,0.3648068888888873,0.106935518718
1268,0.3654332222222205,0.106922792147
1269,0.36568733333333175,0.107021806572
1270,0.365371555555554,0.106833537976
1271,0.3649832222222206,0.106364911766
1272,0.36588088888888726,0.106643905789
1273,0.3659452222222207,0.107117261262
1274,0.36612122222222065,0.107569440803
1275,0.36531911111110954,0.107949755094
1276,0.36492088888888735,0.108244142699
1277,0.36541244444444276,0.108436103765
1278,0.36571955555555385,0.10872348016
1279,0.3655451111111093,0.108708531227
1280,0.3659221111111093,0.10878124981
1281,0.3655079999999984,0.109309363624
1282,0.3654208888888873,0.109620837396
1283,0.3660654444444426,0.109897954607
1284,0.3658701111111095,0.109488711222
1285,0.3660638888888872,0.109661743498
1286,0.3660008888888874,0.109486416383
1287,0.36573444444444286,0.109239558589
1288,0.3659955555555538,0.109372986891
1289,0.366305666666665,0.109468566702
1290,0.36669466666666495,0.109477910768
1291,0.36631044444444305,0.109726071446
1292,0.3658804444444428,0.109852244787
1293,0.3663242222222205,0.109907312705
1294,0.36624288888888734,0.110499619723
1295,0.36659588888888717,0.111201368577
1296,0.36630399999999824,0.111272924382
1297,0.36614877777777605,0.111315903468
1298,0.36640788888888715,0.110920170641
1299,0.36625811111110934,0.111362204674
1300,0.36637466666666507,0.111286785288
1301,0.36640133333333186,0.11140389987
1302,0.3664848888888871,0.110904851973
1303,0.3665353333333317,0.111284011714
1304,0.36630055555555396,0.110429295636
1305,0.366143555555554,0.110411495875
1306,0.36629966666666497,0.110649811491
1307,0.36653866666666507,0.110455859037
1308,0.36644799999999844,0.110345497006
1309,0.36663911111110964,0.11028279818
1310,0.3668227777777762,0.110376223704
1311,0.36601188888888736,0.110640772041
1312,0.3666537777777762,0.111164858057
1313,0.3666207777777762,0.111308378717
1314,0.3666128888888873,0.111536010329
1315,0.3667976666666651,0.111274707966
1316,0.3671438888888872,0.111756297716
1317,0.36678666666666515,0.11158739234
1318,0.36715744444444276,0.111583355876
1319,0.36672311111110945,0.111671011392
1320,0.3666792222222203,0.111712830622
1321,0.36669655555555397,0.111613372169
1322,0.366820555555554,0.111402442192
1323,0.36694011111110963,0.111353392536
1324,0.36690666666666494,0.111460610871
1325,0.3666572222222206,0.111531778302
1326,0.36673411111110943,0.111388417248
1327,0.36733655555555383,0.111301505461
1328,0.36693644444444284,0.111259312529
1329,0.3667869999999983,0.110655450191
1330,0.3671464444444427,0.110938079929
1331,0.36655044444444274,0.110468870951
1332,0.36699811111110947,0.109953473615
1333,0.3672508888888874,0.109970678971
1334,0.36623877777777614,0.110343655064
1335,0.3668057777777761,0.110271315539
1336,0.3664751111111094,0.110090062968
1337,0.36685699999999843,0.110082401983
1338,0.3670466666666651,0.110364439834
1339,0.36634099999999836,0.110117283939
1340,0.36670011111110934,0.109872451279
1341,0.36711033333333154,0.10968639451
1342,0.3664449999999986,0.109665394879
1343,0.36633911111110923,0.109789287983
1344,0.3669112222222206,0.109344657288
1345,0.36685455555555396,0.109482940547
1346,0.3665211111111096,0.109508016371
1347,0.3671978888888871,0.109879558781
1348,0.36680688888888724,0.109411884188
1349,0.3670823333333317,0.109386607561
1350,0.36731766666666504,0.109099916291
1351,0.36709566666666504,0.10928186662
1352,0.3670464444444427,0.109022596806
1353,0.36726144444444253,0.109465171443
1354,0.36719022222222064,0.109684878063
1355,0.3670817777777761,0.1094695903
1356,0.36745288888888716,0.109598946794
1357,0.3673506666666649,0.109462600076
1358,0.36759499999999845,0.109394945297
1359,0.36689366666666495,0.109544579006
1360,0.36706499999999836,0.109455243196
1361,0.36760811111110947,0.109460780197
1362,0.3670522222222206,0.109332998378
1363,0.3669153333333319,0.10986938722
1364,0.36688277777777606,0.109710344818
1365,0.367309666666665,0.109861582858
1366,0.36690266666666504,0.109755659369
1367,0.3669655555555538,0.110003638898
1368,0.3670608888888873,0.11013375399
1369,0.3668173333333316,0.110223130718
1370,0.3676937777777761,0.110592439058
1371,0.3675062222222204,0.11079595431
1372,0.36712044444444275,0.110851872483
1373,0.3669192222222206,0.111202822449
1374,0.3677451111111093,0.111132907169
1375,0.36741444444444266,0.111206426914
1376,0.3674596666666651,0.110975018675
1377,0.36783655555555395,0.11071022835
1378,0.3673755555555539,0.110965872747
1379,0.3672416666666649,0.11038221871
1380,0.3674911111111094,0.109741550145
1381,0.36770966666666494,0.110344565677
1382,0.3678123333333315,0.110966689403
1383,0.3681469999999984,0.111400591426
1384,0.36793788888888707,0.111421152812
1385,0.3682368888888871,0.111282049967
1386,0.3679017777777763,0.110975069286
1387,0.3686022222222204,0.111851630441
1388,0.36846922222222056,0.112286875863
1389,0.36842044444444283,0.112144775843
1390,0.3683423333333316,0.112023866944
1391,0.3680737777777761,0.111708284457
1392,0.3682172222222204,0.111914946437
1393,0.3683927777777761,0.111785198585
1394,0.3685483333333318,0.11212671031
1395,0.3687511111111095,0.112792107827
1396,0.36858611111110945,0.112960939921
1397,0.3689826666666649,0.112908137032
1398,0.36865866666666475,0.112796467521
1399,0.3689407777777762,0.112933499221
1400,0.3687344444444427,0.113424529739
1401,0.368575666666665,0.113749674389
1402,0.36878511111110923,0.113778418216
1403,0.3686227777777762,0.114051804195
1404,0.3689225555555537,0.113465137626
1405,0.3687115555555537,0.113632360352
1406,0.36907433333333145,0.113607819142
1407,0.3687698888888872,0.113978221958
1408,0.36860544444444276,0.113933887887
1409,0.3683607777777762,0.114196890916
1410,0.36852255555555413,0.114265743121
1411,0.3683152222222205,0.114369974343
1412,0.3687099999999984,0.114220528501
1413,0.36899499999999846,0.114024183905
1414,0.36912277777777597,0.113904887252
1415,0.36885599999999835,0.113791539711
1416,0.36882666666666497,0.113509975763
1417,0.36930444444444277,0.113852288439
1418,0.3692654444444426,0.114241436708
1419,0.3690049999999982,0.114371003574
1420,0.3683351111111095,0.11436947025
1421,0.36890111111110946,0.114117374896
1422,0.36893444444444273,0.114267804091
1423,0.36922899999999836,0.114068547136
1424,0.369001999999998,0.113977894095
1425,0.3690773333333316,0.113912259301
1426,0.36920488888888725,0.113822045455
1427,0.3694055555555539,0.113998326356
1428,0.36927111111110944,0.114293289432
1429,0.3687445555555541,0.11402248665
1430,0.3692076666666649,0.114379362444
1431,0.3690237777777761,0.114407530834
1432,0.369356777777776,0.114541036994
1433,0.3694501111111094,0.114998926757
1434,0.3695939999999983,0.115000195542
1435,0.369183777777776,0.114740700604
1436,0.3694503333333318,0.114852580915
1437,0.3695183333333318,0.114144158566
1438,0.3695348888888873,0.11394426694
1439,0.36947488888888724,0.114098276107
1440,0.36943766666666494,0.113474564475
1441,0.3692393333333318,0.113614578718
1442,0.369036777777776,0.113505558432
1443,0.36944788888888735,0.113191184258
1444,0.36924244444444276,0.113063641959
1445,0.3689091111111094,0.113070049402
1446,0.36908411111110945,0.113215561665
1447,0.36908033333333157,0.11298892007
1448,0.3689798888888874,0.112921825266
1449,0.3694059999999984,0.113242912582
1450,0.36955033333333165,0.113234362407
1451,0.369733555555554,0.113124053433
1452,0.3692529999999983,0.113301273222
1453,0.3691378888888872,0.112816681869
1454,0.36923288888888733,0.112578687222
1455,0.3694162222222205,0.112931041294
1456,0.3690871111111094,0.113292622049
1457,0.36928877777777624,0.113834980737
1458,0.36971011111110946,0.113677937714
1459,0.3691356666666651,0.113599132031
