t,R,r
1451,0.15574838510669275,-0.207232013687
1452,0.15539111264334535,-0.207146045269
1453,0.15555595877485934,-0.207069189579
1454,0.1558854695892011,-0.207027090284
1455,0.15580000725794835,-0.206979455571
1456,0.15609513354623408,-0.207028332928
1457,0.15592293874292446,-0.207028935423
1458,0.15613650384671307,-0.207054842681
1459,0.15550678618086897,-0.207116334765
1460,0.1558535346204103,-0.207082105552
1461,0.15571880897082396,-0.20726541447
1462,0.15556911380461705,-0.207363131529
1463,0.15576770939178494,-0.207306158153
1464,0.15609867179561715,-0.20719507325
1465,0.15608878284221325,-0.207293618739
1466,0.15576498766149033,-0.207286464118
1467,0.1562373893163022,-0.207130719318
1468,0.15611953839454287,-0.207068022246
1469,0.15587113514298243,-0.206956636096
1470,0.15607172666569988,-0.206985480515
1471,0.15618268253737935,-0.206802472844
1472,0.1560299027435051,-0.206817271613
1473,0.15637256858760434,-0.206678923839
1474,0.1560759907098282,-0.206574616998
1475,0.15569222673827937,-0.206608281372
1476,0.15605095079111722,-0.206587984842
1477,0.15583493613006344,-0.206541404495
1478,0.15591123530265732,-0.20657533246
1479,0.15606410582087482,-0.206629556955
1480,0.15598581071273138,-0.20650288251
1481,0.1558335752649161,-0.206270131397
1482,0.1560661017564242,-0.206452988443
1483,0.15606083974452117,-0.206436608127
1484,0.15623775221367492,-0.206328272105
1485,0.155939632022065,-0.206178401626
1486,0.15596421831906032,-0.206375304323
1487,0.1560755370881125,-0.206367509552
1488,0.15583421033531808,-0.206481493959
1489,0.1560289955000735,-0.206486313914
1490,0.15583067208593507,-0.206484807678
1491,0.15583194222673935,-0.206715525373
1492,0.15601411670779602,-0.206864077896
1493,0.15592620481927802,-0.206833651929
1494,0.1558053599941946,-0.206952079732
1495,0.15588066119901384,-0.206746139619
1496,0.15581869647263846,-0.206568140183
1497,0.15621788358252373,-0.206487631871
1498,0.1562132566410228,-0.206459615882
1499,0.1556054035418793,-0.206422148262
1500,0.15579093482363277,-0.206445683199
1501,0.15591177964871633,-0.206524120437
1502,0.15577142908985425,-0.206525890264
1503,0.15612316736826912,-0.206462101171
1504,0.155905791842068,-0.206476222133
1505,0.15601003411235395,-0.206394132273
1506,0.15588592321091696,-0.20622464307
1507,0.15624156263608754,-0.206199903144
1508,0.15619465815067599,-0.206203969982
1509,0.15628810422412637,-0.206225019629
1510,0.1561907570039202,-0.206310536176
1511,0.15617814632022153,-0.206559065112
1512,0.1563720242415453,-0.206571491558
1513,0.15645530918856237,-0.20669214106
1514,0.15617424517346587,-0.206764967569
1515,0.1562731347075057,-0.206960966524
1516,0.15617941646102573,-0.206882529286
1517,0.1560163848163749,-0.206887650489
1518,0.156025185077661,-0.206835497068
1519,0.15607354115256297,-0.206984840365
1520,0.1563329220496453,-0.207007057345
1521,0.1562108978081008,-0.206931933826
1522,0.15644215415880494,-0.206822769374
1523,0.15651555015241783,-0.206900076935
1524,0.15660799825809352,-0.206977384497
1525,0.15638091522717473,-0.206970907682
1526,0.15616698722601347,-0.206897704614
1527,0.15628719698069474,-0.206929561505
1528,0.15633246842792947,-0.206977836367
1529,0.15646537959065268,-0.206988907202
1530,0.1566440158223264,-0.206892432788
1531,0.1566868377122958,-0.206927415118
1532,0.15667368268253834,-0.20697019222
1533,0.15664746334736626,-0.207010860591
1534,0.15677837857454002,-0.206909453254
1535,0.1566718681956752,-0.207032625701
1536,0.1562011903033832,-0.207086360669
1537,0.15649776818115937,-0.20729158532
1538,0.15624564523152948,-0.207307024239
1539,0.1563519741617079,-0.207313802301
1540,0.15640631804325825,-0.207344454203
1541,0.15630606764407115,-0.207292602029
1542,0.15654648715343392,-0.207241239383
1543,0.15640532007548352,-0.207182232589
1544,0.1559537850195974,-0.207306045185
1545,0.1562945456524904,-0.207326379371
1546,0.15633001887066417,-0.207289325966
1547,0.15642282987371264,-0.207185696931
1548,0.15663458049063822,-0.207232653838
1549,0.15646274858470127,-0.207206934858
1550,0.15628719698069482,-0.207273171585
1551,0.15620690593700204,-0.207423004408
1552,0.1563642219480341,-0.207368704602
1553,0.15628910219190098,-0.207412573724
1554,0.1561828639860657,-0.207359968433
1555,0.15641148933081828,-0.207419238819
1556,0.15656163811874094,-0.207526633443
1557,0.15638282043838095,-0.207471505207
1558,0.15635514951371846,-0.207353340995
1559,0.15658822035128556,-0.207153651761
1560,0.15614475976194037,-0.207109820294
1561,0.15625852808825758,-0.20719966727
1562,0.15641593482363292,-0.207152220837
1563,0.15658504499927517,-0.207050323973
1564,0.15620037378429472,-0.206995045113
1565,0.1564029612425616,-0.207027165595
1566,0.15623611917549823,-0.207046181825
1567,0.15617578748729952,-0.206998396488
1568,0.15654512628828668,-0.206762708215
1569,0.15622060531281848,-0.20677423092
1570,0.15650774785890645,-0.206700387702
1571,0.1563478008419228,-0.206609072146
1572,0.15634934315575658,-0.206716278491
1573,0.15654666860212033,-0.206587231724
1574,0.15633655102337163,-0.206584671123
1575,0.15624918348091255,-0.206741394976
1576,0.15647036942952636,-0.206763875548
1577,0.15618676513282131,-0.206970870026
1578,0.15653886630860886,-0.2068401664
1579,0.15640903977355305,-0.20683033821
1580,0.15623974814922445,-0.206782176315
1581,0.15638082450283156,-0.20662326842
1582,0.15614131223690036,-0.206521446868
1583,0.15623856873276337,-0.206751411445
1584,0.15620663376397248,-0.206761239635
1585,0.1561811402235457,-0.206939728597
1586,0.15652779793874397,-0.206937469243
1587,0.15629654158803988,-0.206853797835
1588,0.15660582087385783,-0.206847132741
1589,0.1562479133401084,-0.20681821301
1590,0.15641303164465178,-0.20672252937
1591,0.15648942154158899,-0.206876240751
1592,0.1564027797938753,-0.206568855645
1593,0.1564640187255053,-0.206581583339
1594,0.15590089272753757,-0.206620594851
1595,0.15634017999709773,-0.206630385385
1596,0.15610338946146124,-0.206570361881
1597,0.1563470750471776,-0.206402040012
1598,0.15649123602845208,-0.206328874599
1599,0.15662804833793104,-0.206103767634
1600,0.15639307228915758,-0.206204873723
1601,0.15642527943097798,-0.206248968781
1602,0.15610084917985284,-0.206253864048
1603,0.1565688053418502,-0.20617230137
1604,0.15635787124401312,-0.206160891633
1605,0.15622523225431942,-0.20606257208
1606,0.156335099433881,-0.206107909783
1607,0.15600105240238152,-0.206159874924
1608,0.1561490238060687,-0.20618423829
1609,0.15602935839744608,-0.206201371725
1610,0.15646447234722116,-0.206211576473
1611,0.15604623312527308,-0.206270809203
1612,0.1560094897662951,-0.20632115514
1613,0.15653151763681322,-0.206321192796
1614,0.15658967194077617,-0.206280373801
1615,0.15648533894614697,-0.206270771547
1616,0.15629082595442104,-0.206169740769
1617,0.15631414211061206,-0.206258420412
1618,0.15630824502830684,-0.206298185042
1619,0.15661035709101556,-0.206244035858
1620,0.15621888155029848,-0.206327707267
1621,0.15662106256350805,-0.20621730017
1622,0.1561138227609242,-0.206291482291
1623,0.15624537305849998,-0.20638709062
1624,0.15644197271011856,-0.206321870602
1625,0.15649840325156142,-0.206249081749
1626,0.1567129663231248,-0.206152419055
1627,0.15667758382929398,-0.206172941521
1628,0.1566377558426487,-0.206344049927
1629,0.1564740891275957,-0.206367396584
1630,0.15648470387574487,-0.206712776492
1631,0.15629100740310742,-0.206807594047
1632,0.1562489113078831,-0.206841220765
1633,0.1564298156481357,-0.206755515938
1634,0.15654939033241494,-0.206776113715
1635,0.15634036144578417,-0.206669961735
1636,0.15653814051386367,-0.206806727961
1637,0.1564866090869512,-0.20691867895
1638,0.15648325228625445,-0.206876918557
1639,0.15624909275656942,-0.207005588765
1640,0.15617324720569115,-0.206978062303
1641,0.15642954347510632,-0.207000542875
1642,0.15658722238351094,-0.206854362674
1643,0.15631350704021002,-0.206829622748
1644,0.15670815793293755,-0.206704002668
1645,0.15636295180722992,-0.206739135622
1646,0.15626896138772056,-0.206729458056
1647,0.1565026672956897,-0.207015680546
1648,0.15630534184932604,-0.207105678145
1649,0.15651881622877148,-0.207052206768
1650,0.15676504209609612,-0.2069924092
1651,0.15675841921904585,-0.207199102431
1652,0.15628601756423383,-0.207372959718
1653,0.1559551458847448,-0.207462317167
1654,0.15623312527217412,-0.207445560292
1655,0.1563027108433745,-0.20746367278
1656,0.15634997822615865,-0.207384030553
1657,0.15650729423719073,-0.207518085554
1658,0.1559550551604017,-0.207553783347
1659,0.15619239004209715,-0.207421837076
1660,0.15633401074176326,-0.207425527354
1661,0.1562537196980704,-0.207445334357
1662,0.15603099143562305,-0.207655981457
1663,0.1563371860937737,-0.207734569319
1664,0.15619883147046115,-0.207755581311
1665,0.15650947162142642,-0.207760476578
1666,0.156319313398172,-0.207644308128
1667,0.15642809188561588,-0.207256941893
1668,0.15654757584555187,-0.207305442691
1669,0.15646810132094743,-0.207344077644
1670,0.15618422485121308,-0.207498391519
1671,0.15654866453766975,-0.207523620971
1672,0.15678200754826638,-0.207660537821
1673,0.15677193714617607,-0.207607367691
1674,0.1564073160110331,-0.207638697399
1675,0.15679253157207235,-0.20757633923
1676,0.15652643707359665,-0.207523658627
1677,0.1566375743939624,-0.207778061883
1678,0.15648878647118697,-0.207532583075
1679,0.15622051458847547,-0.207458965792
1680,0.15692834591377663,-0.207356202843
1681,0.15670897445202592,-0.207388398637
1682,0.15690466686021293,-0.207434451802
1683,0.15690121933517304,-0.207353340995
1684,0.1566662432863996,-0.207391524077
1685,0.1570944621860948,-0.207484835395
1686,0.15685186529249634,-0.207568958674
1687,0.1571185948613743,-0.20780389383
1688,0.15684333720423974,-0.207778250162
1689,0.15707368631151214,-0.207650333072
1690,0.156997296414575,-0.207603451478
1691,0.1568029648715354,-0.20769066254
1692,0.1567485302656419,-0.207772526465
1693,0.15648842357381437,-0.207790525985
1694,0.15682945637973675,-0.208044025499
1695,0.15674281463202305,-0.208081380151
1696,0.15661153650747672,-0.208022636948
1697,0.15649386703440366,-0.208163620635
1698,0.156726393525912,-0.208138466494
1699,0.15659529685005172,-0.208120316351
1700,0.15682147263753904,-0.20808947617
1701,0.15648170997242078,-0.208285098566
1702,0.1562255951516921,-0.20810269339
1703,0.15656490419509456,-0.208125889424
1704,0.15631151110466054,-0.207960504715
1705,0.1562244157352311,-0.208015821231
1706,0.156150384671216,-0.208090869438
1707,0.1565740673537534,-0.207982269824
1708,0.15618277326172264,-0.207836353215
1709,0.1563905320075493,-0.207960241123
1710,0.15676676585861624,-0.207672587709
1711,0.15647735520394937,-0.207802425249
1712,0.15664329002758123,-0.207645814364
1713,0.15677447742778441,-0.207386854745
1714,0.1566723218173911,-0.207278631691
1715,0.15654821091595397,-0.207249410713
1716,0.15641112643344562,-0.207443828121
1717,0.15666116272318292,-0.207468116176
1718,0.15684878066482902,-0.207465593231
1719,0.15657987371171528,-0.207348408072
1720,0.15664383437364007,-0.207207650321
1721,0.1565363260270005,-0.207261724192
1722,0.15713165916678867,-0.207241088759
1723,0.15704737625199688,-0.206985405203
1724,0.15689459645812262,-0.207397624332
1725,0.15711324212512795,-0.207514094029
1726,0.15693388009870907,-0.207514319964
1727,0.15694385977645622,-0.207692808927
1728,0.15680659384526158,-0.207938890228
1729,0.1569363296559743,-0.20774823841
1730,0.1568867941646113,-0.20775742645
1731,0.15676594933952784,-0.207730502482
1732,0.15701997750036395,-0.207606350982
1733,0.1571294817825528,-0.207761982814
1734,0.15668221077079503,-0.207960316435
1735,0.15660409711133788,-0.207706703954
1736,0.15663920743213913,-0.207664002164
1737,0.1567412723181894,-0.207725682527
1738,0.15647699230657666,-0.207712314683
1739,0.1567217665844109,-0.207718904465
1740,0.1567412723181894,-0.207809316279
1741,0.15670625272173122,-0.207999252635
1742,0.15659076063289407,-0.207992098014
1743,0.1568402525765724,-0.207933392467
1744,0.15664156626506126,-0.207906543811
1745,0.15681947670198965,-0.207914941076
1746,0.15668402525765807,-0.207953538373
1747,0.15676340905791933,-0.207939040852
1748,0.1566895594425906,-0.207859022066
1749,0.15684614965887747,-0.207879393908
1750,0.15706425097982396,-0.207604430531
1751,0.15679362026419022,-0.207722029905
1752,0.15672557700682344,-0.207470752089
1753,0.1567969770648871,-0.207497111218
1754,0.15662206053128264,-0.207344228267
1755,0.15693986790535738,-0.207107636252
1756,0.1567439033241409,-0.207182420868
1757,0.15715624546378376,-0.207137271445
1758,0.1573111119175508,-0.206979945098
1759,0.15720532733343107,-0.206984275526
1760,0.15704782987371263,-0.207170973475
1761,0.1571425460879673,-0.207204449569
1762,0.15727745318623984,-0.207343550461
1763,0.15721857308753187,-0.207404590674
1764,0.15698595587168046,-0.206809928713
1765,0.15717466250544443,-0.206669472208
1766,0.15742143271882814,-0.206630498353
1767,0.1572034221222248,-0.206799347405
1768,0.1573578349542759,-0.206798330696
1769,0.15691736826825473,-0.206601390342
1770,0.15677665481202013,-0.206724562789
1771,0.15691482798664635,-0.206634753469
1772,0.15675206851502493,-0.206774117952
1773,0.15696590579184297,-0.206717897695
1774,0.15692544273479558,-0.206520317191
1775,0.1571497133110765,-0.206489589977
1776,0.15678119102917792,-0.206638519059
1777,0.1574763209464373,-0.206619804077
1778,0.15696663158658825,-0.206648422561
1779,0.15698359703875847,-0.206551910491
1780,0.15737507257947553,-0.206280562081
1781,0.1573327043112217,-0.206432051763
1782,0.157193623893164,-0.206476410413
1783,0.15732227101175889,-0.20644172933
1784,0.15723671795616306,-0.206522953104
1785,0.15745527289882516,-0.206499983006
1786,0.1574374002032235,-0.206368752197
1787,0.15746479895485643,-0.206327744922
1788,0.15742859994193736,-0.206371463422
1789,0.15758337567136105,-0.206300180804
1790,0.15779576135868872,-0.2063301549
1791,0.15772036942952627,-0.206252018909
1792,0.1577670924662514,-0.206311439918
1793,0.15725404630570572,-0.206202689681
1794,0.15763672158513672,-0.206190413858
1795,0.15769405937001113,-0.206157841505
1796,0.1578364965887656,-0.206218844062
1797,0.1577635542168685,-0.205995393956
1798,0.15774168965016794,-0.205984586712
1799,0.15789310857889488,-0.20596312285
1800,0.15777371534330184,-0.205866121253
1801,0.15817317462621672,-0.205818335917
1802,0.15748875018144967,-0.206067467347
1803,0.15800832849470264,-0.205970239815
1804,0.15769995645231633,-0.205887095589
1805,0.1576880715633629,-0.205971708395
1806,0.157846022644797,-0.206223852296
1807,0.15759235738133354,-0.206367961423
1808,0.15826144941210724,-0.206160100859
1809,0.1573608288576001,-0.20634879457
1810,0.1573904049934689,-0.206320289054
1811,0.15757484758310453,-0.206386450469
1812,0.15748512120772357,-0.206206154024
1813,0.15730648497604974,-0.206234697195
1814,0.15726629409203172,-0.20583392546
1815,0.15752957613586985,-0.205796420184
1816,0.15732127304398416,-0.205599291551
1817,0.15762120772245702,-0.205624784595
1818,0.15704147916969177,-0.205813365339
1819,0.1572596712149815,-0.20590159311
1820,0.1573545688779223,-0.20592042106
1821,0.15725377413267622,-0.205964252527
1822,0.15742787414719217,-0.205912287386
1823,0.15678472927856102,-0.206019192484
1824,0.1574867542459002,-0.205939663225
1825,0.15730739221948123,-0.205965080957
1826,0.15754708593409877,-0.205930286906
1827,0.15738741109014467,-0.20613272502
1828,0.15737244157352387,-0.206022468547
1829,0.15753982798664645,-0.205929458476
1830,0.15744810567571582,-0.20590389012
1831,0.1573256278124556,-0.205812913468
1832,0.15717656771665067,-0.205770061054
1833,0.1575970750471776,-0.205830423461
1834,0.15750653215270813,-0.205816151875
1835,0.15776781826099673,-0.205882388602
1836,0.1576265604587032,-0.205917257965
1837,0.15748058499056555,-0.205898806574
1838,0.1575306648279877,-0.206117549693
1839,0.15789056829728643,-0.206151025787
1840,0.15766738641312328,-0.206192033062
1841,0.15793847075047268,-0.206144586628
1842,0.1578818587603435,-0.206222120125
1843,0.15781508564378083,-0.206346836463
1844,0.15754445492814734,-0.206368563917
1845,0.1577581107562791,-0.206300632675
1846,0.15771184134126964,-0.206085918737
1847,0.15741317680360092,-0.20628975012
1848,0.1575739403396729,-0.206385057201
1849,0.15770077297140467,-0.206386224534
1850,0.15775901799971065,-0.206356250438
1851,0.15756078530991527,-0.206410851492
1852,0.15743513209464455,-0.206331096297
1853,0.1573787015532017,-0.206211011635
1854,0.15763436275221468,-0.205994226623
1855,0.15731419654521786,-0.205972461513
1856,0.15762175206851592,-0.206015803453
1857,0.15767500725794842,-0.205957399153
1858,0.15756586587313204,-0.205918387642
1859,0.15757049281463292,-0.205944822083
1860,0.15755216649731557,-0.205767123894
1861,0.1579203258818416,-0.205682812336
1862,0.15761757874873084,-0.205761513165
1863,0.15779204166061933,-0.205827298021
1864,0.15796106111191854,-0.205682021562
1865,0.15789827986645472,-0.205781696727
1866,0.15801114094934052,-0.205644553942
1867,0.15770621643199395,-0.205511967521
1868,0.15795988169545747,-0.205453186662
1869,0.15798492161416847,-0.205460868465
1870,0.15777099361300723,-0.205361306268
1871,0.15781073087530945,-0.205420087127
1872,0.1579072615764271,-0.205514528122
1873,0.15780075119756223,-0.205541979273
1874,0.15799726012483767,-0.205600986067
1875,0.15770712367542566,-0.205582609988
1876,0.15768952315285334,-0.205574401002
1877,0.15774731455944363,-0.205559790513
1878,0.15785908695021145,-0.205573723196
1879,0.15786235302656496,-0.205576698012
1880,0.15783386558281406,-0.205603471356
1881,0.15746071635941444,-0.205678481907
1882,0.1578265169110185,-0.205721635568
1883,0.15771474452025064,-0.205739898679
1884,0.15774341341268777,-0.205726455523
1885,0.158259634925244,-0.205692113343
1886,0.15775321164174866,-0.205691058978
1887,0.15807346857308852,-0.205639206804
1888,0.15773062128030285,-0.205534033878
1889,0.15731646465379687,-0.205325043637
1890,0.15748430468863497,-0.205371736952
1891,0.1576700174190748,-0.205342779565
1892,0.15803110030483475,-0.205543372541
1893,0.15780592248512218,-0.20564172975
1894,0.15791851139497853,-0.205665716557
1895,0.1576457940194523,-0.205605693054
1896,0.15805296487153525,-0.205533770286
1897,0.15733587966323226,-0.205511026123
1898,0.15750453621715882,-0.205502365266
1899,0.15772263753810528,-0.205498449053
1900,0.15762265931194755,-0.205596203767
1901,0.1573914936855867,-0.205627759411
1902,0.1573746189577597,-0.205475817858
1903,0.1575391021919011,-0.205352720723
1904,0.15754717665844192,-0.205473671471
1905,0.1573296196835544,-0.205689816333
1906,0.15745010161126533,-0.205598689057
1907,0.15715642691247017,-0.205707778197
1908,0.15725350195964677,-0.205779324406
1909,0.15710362534475353,-0.205574476314
1910,0.15776827188271253,-0.205403970402
1911,0.15723054870082837,-0.205498674988
1912,0.15754118885179375,-0.205375125983
1913,0.15735384308317701,-0.205358293796
1914,0.15761739730004445,-0.205129986079
1915,0.15766829365655488,-0.204971868958
1916,0.1576026999564533,-0.204865340419
1917,0.1573987516330391,-0.204710009834
1918,0.1574557265205409,-0.204574034382
1919,0.15736754245899354,-0.204553775508
1920,0.15798029467266755,-0.204578703713
1921,0.15760660110320887,-0.204570457071
1922,0.1575074393961398,-0.204551214907
1923,0.1570838474379455,-0.204638350658
1924,0.15748530265640967,-0.204518830834
1925,0.1575210480476131,-0.204493224822
1926,0.1575381042241263,-0.204536453794
1927,0.1571544309769207,-0.204623740169
1928,0.15722728262447466,-0.204671035978
1929,0.15767219480331057,-0.204663467143
1930,0.15754127957613678,-0.204611276066
1931,0.15769904920888464,-0.204606267832
1932,0.15786906662795858,-0.204550838348
1933,0.15780555958774956,-0.204541612653
1934,0.1579364748149233,-0.204648969621
1935,0.157469698069387,-0.204658910779
1936,0.15790490274350505,-0.204751694915
1937,0.15810259108724142,-0.204984935555
1938,0.15801177601974256,-0.20489305516
1939,0.15812808462766823,-0.204917870398
1940,0.15788467121498131,-0.205004930837
1941,0.15800796559733,-0.204940539249
1942,0.15833221439976866,-0.204979513105
1943,0.15835317172303773,-0.204964450745
1944,0.1582501088692127,-0.205045787488
1945,0.1584746516185231,-0.205000713376
1946,0.15805441646102575,-0.204974053
1947,0.1586160908695031,-0.204971605366
1948,0.15870073668166737,-0.205041532371
1949,0.15837222383510038,-0.204970739281
1950,0.1586088329220506,-0.205002370236
1951,0.15831252721730388,-0.204985010866
1952,0.1583619719843238,-0.204978345772
1953,0.15868304543475206,-0.204931614801
1954,0.1584154086224425,-0.20505531443
1955,0.15857599070982825,-0.205052490238
1956,0.15859495209754768,-0.204991337058
1957,0.15826144941210718,-0.204762878717
1958,0.15827587458266898,-0.204703683643
1959,0.1584835426041525,-0.204734222577
1960,0.15858769415009527,-0.204716185402
1961,0.15890423138336573,-0.204721043013
1962,0.1580925206851512,-0.204799254315
1963,0.15844761576426278,-0.204764836823
1964,0.15838347365365166,-0.204592259837
1965,0.15837603425751295,-0.204380332436
1966,0.15845523660908784,-0.204418063647
1967,0.15886658078095608,-0.204337630646
1968,0.15885152053999224,-0.204076148082
1969,0.1588414501379019,-0.2040903067
1970,0.1584085135723627,-0.204348437889
1971,0.15864875163303907,-0.204324940608
1972,0.15913376397154982,-0.204207378891
1973,0.1587015532007558,-0.204261603386
1974,0.15807673464944208,-0.204401720987
1975,0.15843346276673045,-0.204427891837
1976,0.15845786761503938,-0.204342977784
1977,0.15879790245318717,-0.204353822683
1978,0.15841159820002998,-0.204264389922
1979,0.15856365219915897,-0.204246955241
1980,0.15821681303527452,-0.204464945242
1981,0.15828322325446453,-0.204437682371
1982,0.1584952460444195,-0.20485347881
1983,0.15822724633473748,-0.204985500393
1984,0.15837013717520773,-0.204996044045
1985,0.15817607780519755,-0.205106639421
1986,0.15848708085353558,-0.204829454347
1987,0.15793366236028544,-0.204735615846
1988,0.15841531789809934,-0.204606945638
1989,0.15843409783713255,-0.204702102095
1990,0.15793339018725594,-0.204714679166
1991,0.15814659239367196,-0.204558068281
1992,0.15832060168384474,-0.204561043097
1993,0.15863115111046686,-0.204668550689
1994,0.15883065394106638,-0.204538449557
1995,0.15835716359413657,-0.204723528302
1996,0.15856074902017803,-0.204636618487
1997,0.15860465960226544,-0.204537696439
1998,0.15888409057918512,-0.204611953872
1999,0.15872731891421205,-0.204575954833
2000,0.1588898062128039,-0.204572339866
2001,0.15862942734794694,-0.204618317719
2002,0.15862089925969025,-0.204737197393
2003,0.1587140731601112,-0.20452391438
2004,0.15888100595151788,-0.204570457071
2005,0.15881813398171093,-0.204660755918
2006,0.15862897372623122,-0.204766192436
2007,0.15894006749891224,-0.204812358568
2008,0.15910337131659258,-0.204904615522
2009,0.15877503991871197,-0.204817442115
2010,0.15839172956887884,-0.204864436677
2011,0.15842956161997482,-0.204999884947
2012,0.15867315648134808,-0.204981132309
2013,0.15846385542168767,-0.204958614081
2014,0.15880452533023762,-0.204732226815
2015,0.1588691210625645,-0.204715771187
2016,0.15880125925388383,-0.204712419812
2017,0.15875553418493343,-0.204654015512
2018,0.15807110974016644,-0.204718482412
2019,0.1586809587748594,-0.204611012475
2020,0.15864630207577393,-0.204613610732
2021,0.1583389280011622,-0.204655069877
2022,0.15840207214399876,-0.204768376478
2023,0.15821989766294184,-0.204739757995
2024,0.1583368413412697,-0.205028804677
2025,0.15837567136014036,-0.205031591214
2026,0.158281136594572,-0.204931125275
2027,0.15859440775148884,-0.204822638629
2028,0.15897064160255572,-0.204734410857
2029,0.15833058136159192,-0.204851596015
2030,0.15819231746262258,-0.20498388119
2031,0.15840615473944067,-0.205127425478
2032,0.15792386413122458,-0.205237719606
2033,0.1582523769777917,-0.205290889736
2034,0.15782370445638066,-0.205340181308
2035,0.15805223907679,-0.205170240235
2036,0.1578222528668902,-0.205167152451
2037,0.15784139570329606,-0.205134354163
2038,0.15804824720569116,-0.205029595451
2039,0.15807691609812835,-0.204974542526
2040,0.15779186021193306,-0.204922087859
2041,0.15840497532297954,-0.20508084513
2042,0.15818206561184595,-0.205057536128
2043,0.15793348091159923,-0.20504567452
2044,0.15865156408767697,-0.204981282932
2045,0.15832604514443405,-0.204987872715
2046,0.1580651219335182,-0.20490160305
2047,0.1581262701408051,-0.204930560436
2048,0.1583334845405729,-0.204891548925
2049,0.1585693678327778,-0.20491647713
2050,0.15819984758310449,-0.204985613361
2051,0.15804643271882804,-0.205018825864
2052,0.1582629010015977,-0.205259371749
2053,0.15811964726375466,-0.205060962815
2054,0.15831062200609763,-0.205060510945
2055,0.15817680359994288,-0.204838981289
2056,0.15826398969371558,-0.204809760311
2057,0.15813978806793533,-0.204746498401
2058,0.15788421759326562,-0.204734410857
2059,0.15805623094788887,-0.204755648784
2060,0.15814713673973108,-0.204681391351
2061,0.15812218754536317,-0.204690805326
2062,0.15802801567716745,-0.2045942556
2063,0.1581743540426776,-0.204561269032
2064,0.15823668166642563,-0.204508475461
2065,0.15770803091885713,-0.204541386717
2066,0.15818632965597423,-0.204401457396
2067,0.15817526128610931,-0.204161099791
2068,0.15822579474524695,-0.204130297265
2069,0.15797031499492045,-0.204116213959
2070,0.15803763245754193,-0.20412152344
2071,0.15789011467557065,-0.204078445092
2072,0.15801050587893836,-0.204066282236
2073,0.15826017927130304,-0.204105218436
2074,0.15810268181158454,-0.20408443238
2075,0.1580456161997397,-0.203979259453
2076,0.15792232181739102,-0.204040299666
2077,0.15810993975903714,-0.204136698768
2078,0.15763445347655775,-0.204081721155
2079,0.1577859631296278,-0.204153907514
2080,0.15763935259108816,-0.204224512325
2081,0.15778741471911845,-0.204134514726
2082,0.1581137501814496,-0.204256858742
2083,0.15820438380026222,-0.204539466266
2084,0.15806221875453716,-0.204154434696
2085,0.15805242052547636,-0.204209525277
2086,0.1581046777471341,-0.204200186614
2087,0.1584272935113959,-0.203959941977
2088,0.15823822398025936,-0.203972933262
2089,0.1581959464363486,-0.204050466759
2090,0.15787287705037104,-0.203824531363
2091,0.157995173464945,-0.203816096442
2092,0.1582512882856737,-0.203834962047
2093,0.15823904049934776,-0.20375844526
2094,0.15809542386413217,-0.203658016976
2095,0.15801359050660563,-0.203578977244
2096,0.15809986935694675,-0.203532924079
2097,0.15828186238931718,-0.203532622832
2098,0.1579615147336342,-0.203682305031
2099,0.15831570256931435,-0.203686221245
2100,0.15783241399332365,-0.203806230596
2101,0.15808943605748377,-0.203840384497
2102,0.15764670126288377,-0.203972594359
2103,0.1582541007403116,-0.203789774968
2104,0.1580366344897673,-0.203782055509
2105,0.15813162287705126,-0.203860718682
2106,0.1581990310640161,-0.203697329735
2107,0.1586023914936865,-0.203539739797
2108,0.1585380679343891,-0.203358388986
2109,0.15855657570039292,-0.203399433916
2110,0.15819367832776993,-0.202709013003
2111,0.15861545579910102,-0.203008377402
2112,0.15814441500943618,-0.203008189123
2113,0.158541515459429,-0.203024494127
2114,0.15811438525185167,-0.202954002284
2115,0.15834636739730099,-0.202899853101
2116,0.15849043765423235,-0.203195866125
2117,0.15796060749020274,-0.203510857722
2118,0.1581456851502405,-0.203637042641
2119,0.158268888808246,-0.203582968769
2120,0.15798319785164863,-0.203582516898
2121,0.15782914791697006,-0.203528254748
2122,0.1579423718972285,-0.203360798964
2123,0.1579894578313263,-0.203465858922
2124,0.15799499201625872,-0.203439311513
2125,0.1581156553926559,-0.203407454623
2126,0.15839753592684086,-0.203555028092
2127,0.15812454637828516,-0.203291323829
2128,0.15823341559007206,-0.203401316711
2129,0.15824747786326115,-0.203391639145
2130,0.1579554362026428,-0.203474067909
2131,0.15830907969226402,-0.20324926219
2132,0.1584637646973446,-0.203213602053
2133,0.15831543039628496,-0.203082634836
2134,0.15831470460153957,-0.203100784979
2135,0.15814595732326994,-0.203158737408
2136,0.1579725831034994,-0.203165703749
2137,0.15793529539846227,-0.203160130676
2138,0.15786189940484927,-0.203249977652
2139,0.15783758528088349,-0.203210740205
2140,0.15811483887356753,-0.203241392107
2141,0.15791606183771328,-0.203239434
2142,0.15784665771519912,-0.203068438562
2143,0.15767373711714433,-0.203171841661
2144,0.15803400348381583,-0.203188523224
2145,0.1580107780519679,-0.203191272105
2146,0.15781200101611365,-0.203137612449
2147,0.1577639171142412,-0.203226593339
2148,0.15786053853970203,-0.203160657859
2149,0.1576645739584855,-0.203304089179
2150,0.1577085752649161,-0.203398040648
